Id,SalePrice
1771,118584.09029598073
1772,132924.54492529607
1773,119534.18547696901
1774,147322.89671800451
1775,144618.1088240501
1776,127307.2572329482
1777,114705.9357419492
1778,141915.0441220539
1779,134549.9899868537
1780,165328.351817339
1781,122764.79998106683
1782,93435.8414814034
1783,140740.29501746022
1784,108156.88527798433
1785,116625.9924215592
1786,147624.91264676087
1787,154783.06009739818
1788,69598.93790215648
1789,95382.82299436655
1790,81189.39809901456
1791,198242.87466652584
1792,161806.34876096956
1793,126824.60194751869
1794,154692.68630506896
1795,132685.11541031807
1796,127495.20063496199
1797,117606.0719960364
1798,121113.97587280371
1799,112002.79679699348
1800,133446.3358396542
1801,125413.13471350657
1802,135372.78394623904
1803,148714.70991604883
1804,141708.96882218667
1805,136389.95176032014
1806,130292.97268726015
1807,130059.82003355284
1808,118722.43324271822
1809,117774.92961750328
1810,129552.35269404808
1811,88824.47328721269
1812,93272.8289909193
1813,119149.69589707574
1814,104563.47140993072
1815,63001.718273906146
1816,105686.11946978074
1817,103994.40904355898
1818,138310.42887623064
1819,126908.11126576753
1820,50146.986675038046
1821,113090.20224388846
1822,146559.68771979818
1823,41556.210392779285
1824,124412.79144474087
1825,139258.12783165817
1826,111676.2056011139
1827,103366.92799165816
1828,135553.62766723757
1829,123088.77937970417
1830,140723.0141147521
1831,135034.37686425896
1832,80831.6819901473
1833,142302.27110938306
1834,118361.12251381665
1835,116852.8806066219
1836,127471.84781181852
1837,92411.26350823391
1838,125187.41664465627
1839,116480.82480038676
1840,132247.44223292277
1841,125525.3028441434
1842,93205.36849138908
1843,131568.82946581708
1844,135719.7721425635
1845,144372.15443488996
1846,158063.22085635923
1847,173521.05827615995
1848,60532.26048396456
1849,109931.63951496514
1850,115126.27287831072
1851,145348.48170648128
1852,125098.51714459377
1853,121190.56845190594
1854,160441.90562773947
1855,146619.34654698806
1856,224187.55379602185
1857,134303.80549057544
1858,137470.76727020185
1859,115224.0350183274
1860,153218.66364153658
1861,116043.97883336418
1862,328433.26612599514
1863,312237.87791569
1864,312258.9457410808
1865,322332.9105698462
1866,298615.24892116006
1867,222199.3322508406
1868,285572.7087484278
1869,206147.80192719877
1870,222816.76939517245
1871,231835.76627741274
1872,172776.97891401008
1873,249829.1325391728
1874,150973.61874375385
1875,191551.8341795178
1876,200206.23718034988
1877,209545.47485123985
1878,194322.69746473458
1879,128385.58191501258
1880,133489.46060230894
1881,259001.95524245
1882,237902.62961543404
1883,185395.6000430784
1884,203316.3029953958
1885,204843.89252024126
1886,265679.5793917581
1887,217905.38455920474
1888,277567.8037675317
1889,169008.75564206665
1890,104846.93215703023
1891,112908.85572399921
1892,99831.2307062804
1893,125649.27914707024
1894,121000.1725835718
1895,126634.76634920124
1896,123257.80779540724
1897,121730.64475464134
1898,113819.79880904265
1899,167018.4428344915
1900,159532.58815737095
1901,173499.09966484536
1902,160438.60214954507
1903,242009.7991403768
1904,134898.68891691856
1905,202790.28507713554
1906,138362.64639249913
1907,218319.4371271189
1908,111666.70172603594
1909,137051.76850727233
1910,122039.4349582768
1911,218982.27202285093
1912,323069.8116704821
1913,142534.9456733727
1914,50722.870902256276
1915,301320.75370340765
1916,68734.23139325695
1917,240072.4627462639
1918,142383.76433517638
1919,174662.72443361318
1920,152790.0362571918
1921,372021.95058835694
1922,300559.4686737054
1923,238131.94629684335
1924,226735.65725951132
1925,199759.7044341409
1926,365062.8225750665
1927,131196.68116980314
1928,153245.68683030247
1929,128070.53336816965
1930,129544.98807002806
1931,138486.56995453453
1932,131405.4029645328
1933,174400.13181790663
1934,183074.03356592628
1935,170481.6667184992
1936,186793.5216955814
1937,175462.2933549304
1938,163360.91617420534
1939,246242.5179934492
1940,196947.68918893774
1941,166480.79790286295
1942,163749.94841351322
1943,211369.26991431773
1944,353521.6030253348
1945,378342.1973415736
1946,126584.6468683245
1947,127864.11608136121
1948,160050.2772577034
1949,232539.84860614248
1950,182842.1092961079
1951,241804.98395284772
1952,210015.41285643732
1953,169968.76732889886
1954,175206.23094846492
1955,134027.7205170189
1956,316373.70483892685
1957,145919.16817313415
1958,264768.5865072612
1959,143508.36203175504
1960,110361.03034329973
1961,123123.20482125615
1962,99543.87982845133
1963,109296.56851531893
1964,103111.2236179438
1965,149943.92506271563
1966,137411.81298314471
1967,307945.98342108354
1968,445830.95963900833
1969,363863.5063635159
1970,416322.76620131143
1971,508057.40175452456
1972,393123.6901420026
1973,275222.0473193315
1974,335958.3770067178
1975,437651.43197828426
1976,284431.45098677
1977,381141.9846694063
1978,349962.67068385833
1979,312554.3513433703
1980,204752.5116345977
1981,340561.9277317825
1982,224174.79429797194
1983,205276.08797993688
1984,173530.6643098905
1985,222294.97505919848
1986,213122.9345065235
1987,183596.16858721222
1988,175267.33370989608
1989,188975.94300521768
1990,206227.9265796045
1991,233856.580944475
1992,213804.47631330762
1993,173163.60976069226
1994,224579.61597294596
1995,183044.09314867016
1996,265581.712651981
1997,290303.05455771845
1998,321652.79816468287
1999,282846.9312299064
2000,324696.8013500366
2001,257789.52452003557
2002,233682.2290792052
2003,251376.008834129
2004,292191.5190337892
2005,214911.6607448302
2006,217184.43983959657
2007,246717.50135404023
2008,223754.83732117963
2009,193904.89973651923
2010,192386.2468550627
2011,128534.73412461323
2012,174710.78841850674
2013,175602.53087815855
2014,181403.75522386207
2015,195970.7155989451
2016,192478.65023607406
2017,193217.0616296677
2018,109779.67042081963
2019,139735.7774948991
2020,98608.38677520366
2021,101724.33165555816
2022,198831.36918538355
2023,137548.84325274578
2024,288473.3294747799
2025,363484.2147429799
2026,172683.19924591313
2027,164847.74704927765
2028,155318.46385717756
2029,167706.62135234426
2030,261023.90179309616
2031,228126.83698330278
2032,238567.7201680588
2033,245001.6841901019
2034,173501.43270874044
2035,222394.06925209402
2036,198261.43189147307
2037,233274.5289462293
2038,334486.0481034554
2039,213581.33116765064
2040,309614.4196033537
2041,295125.40582930116
2042,208560.43492436482
2043,183030.51855309942
2044,169207.26861470303
2045,208572.1838291724
2046,169908.04761329124
2047,143831.96000578857
2048,141115.04097935205
2049,143052.63153702902
2050,164002.20183282293
2051,103334.31051555846
2052,119185.05649106708
2053,147033.4190793832
2054,103401.76716172203
2055,149947.00286644892
2056,144601.1095160231
2057,110882.0735366212
2058,207719.13172331743
2059,130861.74885211774
2060,180741.24644035372
2061,173001.3554481723
2062,129225.02945217569
2063,118868.77046391352
2064,138259.2259009271
2065,118740.95322850734
2066,154825.6759042542
2067,116883.21928825027
2068,151895.21735357886
2069,83386.72444967667
2070,114337.47136485111
2071,102436.50929692067
2072,137446.16883078564
2073,127521.65591280929
2074,153474.65270307858
2075,138207.12904537178
2076,119974.89173075388
2077,168479.4890168721
2078,129213.95818020614
2079,129334.03129774635
2080,122935.7889528644
2081,131868.37761123775
2082,121455.59727318722
2083,144058.07512194
2084,113100.31267056064
2085,119148.1512440613
2086,103125.29490765766
2087,115826.67972498355
2088,96817.49279415706
2089,87900.54764167246
2090,131922.88594186128
2091,114770.57570873557
2092,123593.72053730841
2093,105843.24854318934
2094,109105.02372069823
2095,161031.151416906
2096,89014.41177957138
2097,97577.57474621419
2098,146726.32002898736
2099,62539.723259978586
2100,74296.6640439361
2101,106277.23360717228
2102,117579.90189292422
2103,104098.8118958792
2104,115636.82572568714
2105,125647.64212471714
2106,67228.5449161549
2107,175029.06514127998
2108,117301.11375464787
2109,108549.58485341269
2110,119052.97641980702
2111,136394.15302678762
2112,131133.5321079522
2113,124296.84687354168
2114,125538.42237367084
2115,161129.9325640337
2116,116711.29850593633
2117,146433.00542626847
2118,124302.15456874162
2119,120336.97365117872
2120,111031.33285057273
2121,93901.53105241343
2122,121497.99201677254
2123,86585.36775417342
2124,152675.3345177989
2125,121387.85765524067
2126,148410.31543075806
2127,255892.3979695884
2128,128587.13371692465
2129,85114.11410314894
2130,131610.18467445034
2131,142640.61265960717
2132,108954.42158670993
2133,122698.3661163762
2134,119517.89110009439
2135,104410.25748978778
2136,75048.9966641293
2137,103331.02181208169
2138,132110.18116954048
2139,148655.19044169085
2140,138148.22874210752
2141,156021.6461007857
2142,125965.87101550994
2143,151181.46318338736
2144,130638.3260843221
2145,143310.37542177696
2146,161555.4059528654
2147,148887.11613024698
2148,123224.9003122226
2149,146618.63103756978
2150,218284.78710462412
2151,123826.18935885554
2152,164520.22593658688
2153,180678.94139353366
2154,103365.84651838275
2155,133183.01642221145
2156,272873.0712117118
2157,236768.72127681135
2158,234019.02226953956
2159,218332.5876841154
2160,181439.72112362256
2161,233022.7209123585
2162,412686.5543687447
2163,344825.6928389731
2164,240753.7873057287
2165,195404.877715151
2166,157320.8164195833
2167,214818.60995660926
2168,197814.98531054863
2169,190234.11084073648
2170,199599.45071128145
2171,157146.09523409768
2172,127440.30395020038
2173,170776.06214134637
2174,225017.6458650308
2175,291608.37414899055
2176,290390.03155982983
2177,235156.52749610934
2178,211266.34498696608
2179,139625.3248563136
2180,213527.6649381956
2181,187208.61670980568
2182,221348.81098820004
2183,186740.97910256847
2184,116550.90630876886
2185,115652.25683604837
2186,147180.73864426295
2187,152781.7793937689
2188,150585.46569074405
2189,297444.0965041872
2190,82067.04336435221
2191,72280.15587219349
2192,81671.47092372646
2193,105758.74491250329
2194,101341.38239180503
2195,135369.75203476835
2196,101520.80285707598
2197,121863.96278726262
2198,155806.55944798852
2199,195907.27433698042
2200,149188.68905784652
2201,141786.1825000195
2202,214530.26725829736
2203,136155.99134415045
2204,176829.83468938444
2205,122227.44394531306
2206,145077.75630649322
2207,230295.06986613385
2208,270178.37278255244
2209,262247.8699297452
2210,120902.8022465555
2211,115932.45988132022
2212,129288.4454894274
2213,109012.23366991218
2214,138200.02500506988
2215,105276.43702302672
2216,150054.45337084672
2217,72131.93071680046
2218,69550.38308208539
2219,60657.34519126971
2220,65041.908279919175
2221,303292.15863397875
2222,276964.5435208592
2223,268955.0260636796
2224,209817.41317385697
2225,119036.86373873301
2226,187622.62303517983
2227,197613.0783497249
2228,258181.53251273028
2229,261677.25490469224
2230,153702.007384049
2231,216256.76480316004
2232,180247.54948368043
2233,180738.91668245252
2234,238182.02335427605
2235,218089.87249332492
2236,263604.4729813303
2237,320606.3938167239
2238,193785.0568473176
2239,105421.86680134693
2240,148302.28264092552
2241,168642.6760708411
2242,113883.58232886123
2243,121813.72187615932
2244,97635.33961521283
2245,93006.46596658322
2246,134933.17364380654
2247,108404.94734837794
2248,124368.13238040802
2249,121928.22471213357
2250,127857.93083297716
2251,104199.57395897218
2252,182332.2390136726
2253,158427.1584824457
2254,178651.8448177916
2255,187032.82479477482
2256,172625.95080900693
2257,215200.5078591138
2258,157932.60606586898
2259,178077.6977266014
2260,145843.95797628205
2261,193721.7637602508
2262,217556.09997654564
2263,385026.213208237
2264,573728.3490793015
2265,165354.41278201254
2266,289521.6342613045
2267,389196.29554691707
2268,529170.133820245
2269,144064.34202596932
2270,194130.0260372861
2271,214889.423989714
2272,175441.96326670534
2273,156853.74234391612
2274,180132.27402701188
2275,165616.0329106639
2276,192812.30901336463
2277,185908.70713348486
2278,145738.69409299904
2279,123989.96893566515
2280,111325.9090925568
2281,163308.60283635833
2282,175046.7690998462
2283,107614.92435408008
2284,111328.04818223858
2285,139712.23447259102
2286,123821.3227223663
2287,354570.27278977714
2288,286865.7145448071
2289,385554.264402596
2290,479387.62894555245
2291,340741.4857254183
2292,440360.8331320573
2293,504436.29153304495
2294,403787.8192303021
2295,535974.9215079006
2296,302202.82877453364
2297,335347.1998534331
2298,330278.2824113157
2299,379634.77291771054
2300,346407.5270569959
2301,318011.7407052556
2302,264348.25339995103
2303,249966.37528713612
2304,264377.34971712035
2305,205239.52217575116
2306,198729.42268693636
2307,206764.20545226434
2308,233964.41221189612
2309,269779.9110439024
2310,214066.7940664181
2311,213642.0013927796
2312,177513.65228198736
2313,173119.83374132402
2314,177506.4566871191
2315,182589.59760496227
2316,192797.90564722358
2317,188227.11491141233
2318,183796.91769105225
2319,188592.39122962067
2320,188101.28111475197
2321,232098.78180348632
2322,190467.12968703182
2323,183123.56265492932
2324,175698.2873973558
2325,212630.0836229726
2326,175344.75778609747
2327,201140.88987875855
2328,216818.72547238984
2329,190574.0823608881
2330,184821.49180525634
2331,360937.7218539388
2332,389393.5180770433
2333,329225.349293209
2334,250851.33228987546
2335,272898.62073614827
2336,314149.2740647857
2337,197872.97630363464
2338,264023.1497589665
2339,206081.9665266618
2340,397754.5992293412
2341,214707.26295679915
2342,232468.2130456089
2343,230707.33288053406
2344,209066.39581584363
2345,232337.44346466352
2346,211316.76408534954
2347,201886.4283492028
2348,245295.64684240273
2349,185206.04338158984
2350,302418.7096397844
2351,254380.121906477
2352,246491.3120805398
2353,248986.8902159067
2354,144966.9548203224
2355,145296.5887452242
2356,142685.25202402144
2357,189278.25391130603
2358,192651.4016159879
2359,132446.57692623368
2360,119347.97164934046
2361,151017.28230041222
2362,279167.8457197257
2363,124379.8751047392
2364,153899.21512188856
2365,214305.85061305107
2366,194543.90945425205
2367,216806.97593967387
2368,211462.91497884836
2369,211174.9085364992
2370,167737.16468170763
2371,161799.26544396434
2372,196329.77401568755
2373,290973.3415136569
2374,327166.4248392095
2375,232773.3773990449
2376,319867.739643235
2377,369089.09402246296
2378,159443.3332479756
2379,208210.5498015934
2380,155258.81944148327
2381,180300.14927192725
2382,208645.16114958547
2383,199540.3036447373
2384,243343.92342216175
2385,158966.21463412742
2386,132897.99332744992
2387,135520.09674949627
2388,97250.76363492174
2389,115588.32365316433
2390,152363.50290381178
2391,147178.94829847125
2392,118572.19501327736
2393,177675.48258314704
2394,133476.19845775294
2395,210139.2775453891
2396,134683.67885081234
2397,223176.0921833955
2398,132460.97627414632
2399,72615.61627931913
2400,75360.3237058792
2401,133216.42802814188
2402,133828.79512796123
2403,148689.8648172647
2404,147151.82085648357
2405,158535.211893423
2406,145401.2513942535
2407,124964.90643447658
2408,140930.03315776857
2409,113053.05755795217
2410,173637.01630040587
2411,114194.0444687061
2412,152412.96760237898
2413,126351.93396189637
2414,147843.70911495129
2415,135414.35255693813
2416,121856.8597192902
2417,130110.41146671663
2418,132604.64787946086
2419,130511.9165438213
2420,124512.49646860168
2421,169583.92276091356
2422,101421.49299715551
2423,106104.69369199207
2424,162267.68707569863
2425,196985.62632393642
2426,132865.3095504991
2427,118413.85076607141
2428,173032.34821065477
2429,111379.2440490587
2430,133150.30997174644
2431,111119.1639959277
2432,145898.46830258597
2433,146159.61174083487
2434,133704.29347203256
2435,152175.39369730334
2436,115103.27241971437
2437,108368.40415053302
2438,123932.65836217116
2439,99805.57917554288
2440,121421.25676284744
2441,94829.8333756967
2442,99300.82867879751
2443,127540.20799283164
2444,131301.5968290975
2445,94540.86338979342
2446,128501.86161176406
2447,164853.2969382373
2448,123924.2075998966
2449,112994.33806112623
2450,142931.76291818407
2451,107024.1107943904
2452,190494.8614500118
2453,96479.41811606954
2454,125596.18652314763
2455,120678.57833909774
2456,142620.39567723035
2457,149143.64302339355
2458,133354.1608537587
2459,111700.58471630675
2460,141613.1966196054
2461,128236.93886749414
2462,132511.73883684003
2463,126518.42142806825
2464,168891.23338159837
2465,136533.00758126893
2466,118945.35516432524
2467,117774.11103547388
2468,90061.95471048004
2469,86229.02837762321
2470,202168.5585271118
2471,214766.8882762613
2472,160556.0386413972
2473,120794.50216198832
2474,76663.17702814851
2475,211668.1703137327
2476,114705.51491643018
2477,129088.82982077725
2478,155049.12475608863
2479,101938.55262993307
2480,146587.7635811869
2481,120668.27809049463
2482,118757.26808291048
2483,111419.81953971252
2484,123609.44757169855
2485,124616.9126710563
2486,140361.95997779374
2487,177527.55752982854
2488,166783.68791989447
2489,156160.8712512153
2490,138003.7832148288
2491,87350.60183471725
2492,202340.18785043218
2493,141932.34560441738
2494,143151.52265738146
2495,85947.23502109555
2496,251698.97375762093
2497,154364.35326045958
2498,116019.42457609336
2499,84118.05190734623
2500,115041.98065200198
2501,136343.56338541626
2502,139951.80535366258
2503,100508.12600480941
2504,241298.6057429799
2505,237374.95037488977
2506,252623.83058747754
2507,297565.87780769006
2508,249133.59748354586
2509,208819.41273361325
2510,211696.2413631652
2511,174062.3412076272
2512,201030.55245531673
2513,221003.78676718022
2514,359045.7048350928
2515,153065.48676258588
2516,174114.57856558467
2517,146822.5843761136
2518,148825.1529007589
2519,224337.86788118316
2520,214061.26969689547
2521,186621.76524878608
2522,225000.20119621677
2523,115570.00347539992
2524,134448.079447953
2525,148634.15559896472
2526,146333.89725605212
2527,119262.17954596011
2528,141814.9489199795
2529,135614.49659401484
2530,131243.89081052237
2531,251470.18152832493
2532,224965.6778977189
2533,197763.253714956
2534,218400.46250025815
2535,299542.8422324706
2536,230389.07771256228
2537,228040.2982023699
2538,186207.99306253187
2539,184995.48040507833
2540,180506.87336636594
2541,180071.55336992195
2542,161305.76642678544
2543,115993.2089650069
2544,116570.27558909431
2545,127800.38470584861
2546,124009.9398351942
2547,136814.50376644128
2548,152093.62591681108
2549,153606.1399657024
2550,1157908.8945295033
2551,137094.31700823267
2552,132113.45970066264
2553,73576.94941933673
2554,85959.13934898822
2555,116088.88950937247
2556,101515.39535270426
2557,104333.50615594813
2558,140029.3735419754
2559,146950.62717374813
2560,157370.19822921773
2561,151606.27182334967
2562,146712.54456111082
2563,148159.43417113682
2564,213404.63446773053
2565,146577.71865814133
2566,176608.55947367052
2567,151620.42452660238
2568,208195.0409231454
2569,240769.99507478057
2570,115917.20668897475
2571,196625.34550274714
2572,138542.57364125326
2573,224019.14275726315
2574,240375.3933451656
2575,136440.89021589528
2576,112379.21164988732
2577,197199.22076453306
2578,89837.76413236905
2579,70605.99256439359
2580,73095.81416245007
2581,90643.46104110722
2582,92136.21451097303
2583,290171.60637537274
2584,170720.82973966518
2585,182798.21306892164
2586,220037.16812294672
2587,198174.4964980729
2588,140778.33719183723
2589,151151.01737509455
2590,204196.2485299243
2591,232118.16879202618
2592,216593.1513450299
2593,234105.50858867072
2594,184777.52961602993
2595,195522.8297932473
2596,294566.92113171873
2597,184748.2700815444
2598,276642.2839227795
2599,391944.36459199997
2600,183050.14635021132
2601,126539.84203361218
2602,81005.88741793527
2603,88976.16645606361
2604,88507.5493884035
2605,80740.39142058026
2606,144637.74975982355
2607,207966.63460897186
2608,190067.99052476618
2609,173130.29946375027
2610,108560.87279437843
2611,151317.99526869904
2612,158089.59075262517
2613,128225.60270947056
2614,119470.41508490859
2615,152484.15242360233
2616,150567.6862256247
2617,191216.40224945097
2618,187379.9977798896
2619,195241.34068003515
2620,187599.2632875026
2621,170585.12945285815
2622,176532.9397499866
2623,242010.88070967508
2624,312817.37862666283
2625,325449.5491879526
2626,173240.92467471116
2627,167500.70598962283
2628,475260.561935689
2629,543132.2202411594
2630,377628.7374607529
2631,524589.0561456471
2632,435293.85724750767
2633,303655.92560405936
2634,429284.3556307571
2635,143153.68835404183
2636,167291.96255473403
2637,166473.52904830695
2638,270362.8822435097
2639,182055.5686189218
2640,147907.10430409323
2641,106099.05657163022
2642,179704.13607504257
2643,107390.534427305
2644,119494.72695156615
2645,110727.74259971027
2646,96781.09155369997
2647,105463.97611924158
2648,149508.89153261954
2649,153935.43230328753
2650,133923.6991872032
2651,140791.66222074832
2652,425666.6065675964
2653,261825.98891288057
2654,270504.3067850247
2655,412961.3194876083
2656,333758.65066515235
2657,362283.5698270784
2658,320359.0228943994
2659,302535.21472592413
2660,375639.7526616381
2661,352155.87825173204
2662,358451.1926397126
2663,303810.36319600133
2664,263001.9785203356
2665,327924.5121469622
2666,275445.03214061476
2667,179638.1801063915
2668,185797.1445748752
2669,184948.9703213758
2670,277228.6404843939
2671,189664.80737105547
2672,197211.30239615793
2673,203730.34116165756
2674,200615.32809950944
2675,170908.30213735576
2676,191573.39042339567
2677,202818.97333665556
2678,231182.62048944662
2679,272324.2056150384
2680,279119.15382871707
2681,406353.0077849687
2682,324254.025976957
2683,562906.5360831629
2684,305185.51720135874
2685,340540.24983060564
2686,256078.16773700147
2687,311363.2473707044
2688,214335.94422538605
2689,204458.6111868147
2690,441932.5264500328
2691,194331.5839118493
2692,140575.0253206075
2693,204483.8775623115
2694,132078.7558844406
2695,195953.09988774307
2696,185262.9768747329
2697,187309.20689416982
2698,173115.31757456347
2699,167437.19625194842
2700,147528.88570123212
2701,142625.94020413348
2702,108287.89886394517
2703,122786.86217827082
2704,135390.293745572
2705,110622.49933799492
2706,103604.00976580248
2707,113101.0371754284
2708,131729.00874342897
2709,101771.66697588596
2710,127022.93452286384
2711,432628.97392043815
2712,404688.00635024975
2713,173185.92429273523
2714,154546.64595587103
2715,172160.18829307475
2716,151790.43181383848
2717,198892.6501157864
2718,222273.9256319816
2719,160819.5048899008
2720,178651.93711240502
2721,132610.9523191854
2722,164800.93537461178
2723,139736.67748954362
2724,123338.27665923469
2725,125965.2918162279
2726,158190.68164678075
2727,184765.0333312492
2728,177729.51479559616
2729,147970.56632375641
2730,145786.12670560117
2731,134354.54323511018
2732,127724.87246015054
2733,153037.7283954529
2734,120856.06312005932
