Id,SalePrice
1701,262520.54316426563
1702,251172.20895858077
1703,258463.81697202436
1704,278168.0053517697
1705,221746.43518683474
1706,305583.44836525514
1707,224208.1610342265
1708,207825.96063726288
1709,262944.0210205741
1710,218880.6109781665
1711,262099.93278017183
1712,255197.76014040556
1713,278536.50395400013
1714,220005.49351864663
1715,204757.16263808755
1716,180198.00739041253
1717,167750.47586755423
1718,131285.6518366484
1719,203643.21507634188
1720,231687.8315623915
1721,154873.48812335441
1722,116938.40090574713
1723,155884.98798216734
1724,213773.1185642827
1725,232242.0375472834
1726,191772.41236436425
1727,166409.31789398653
1728,176467.15583166227
1729,163351.1662568567
1730,154825.75084407724
1731,121571.069435544
1732,133821.13450695475
1733,119724.03960828486
1734,121501.40658165827
1735,126905.92498234121
1736,115034.78244856658
1737,311258.15610189387
1738,225345.93208604553
1739,256634.11886119243
1740,219647.5151255624
1741,189858.53813597307
1742,169148.0867449267
1743,174042.3427046916
1744,297115.13954104285
1745,213867.7674751529
1746,179837.12025360917
1747,213881.33574604534
1748,221924.97397200804
1749,155553.83326120797
1750,134124.60310579868
1751,226092.7436125038
1752,119463.24310811062
1753,148860.55502899515
1754,191809.4916419648
1755,168461.5845046745
1756,130371.10267701163
1757,120634.35169706863
1758,145576.65175258523
1759,164404.5465846079
1760,168640.4225516072
1761,148259.38548961515
1762,177407.31506396533
1763,175986.0171774197
1764,120079.01359357263
1765,148895.46410239
1766,181553.38631955849
1767,218307.78593287204
1768,144843.53944798154
1769,165854.3839249425
1770,147090.1900284252
1771,124317.28808058728
1772,138761.62703121017
1773,132369.0452787826
1774,141226.88823740964
1775,139296.070671154
1776,121892.96459793084
1777,115464.2587676274
1778,138689.0437953491
1779,120358.05491747307
1780,167250.8664295196
1781,130739.80040770839
1782,99280.15945498194
1783,140760.05965031142
1784,102205.55533336959
1785,118044.65316981533
1786,137252.15630479503
1787,165727.16569343721
1788,65784.61748312217
1789,95657.3301187732
1790,87669.11010393637
1791,191145.7210263155
1792,154964.6653513551
1793,131525.81477540216
1794,145887.66778509135
1795,133875.3243661471
1796,130074.90790364968
1797,121629.45643701828
1798,121164.5238488777
1799,109485.85410133074
1800,126855.96583641916
1801,128493.17161235222
1802,135010.63255764783
1803,149562.79904014213
1804,144998.3336788173
1805,138551.3268315118
1806,123558.7078043166
1807,129710.81934961205
1808,123404.13387089285
1809,115701.39834053649
1810,136469.55851523113
1811,104657.61596959263
1812,97901.91668013793
1813,120664.1932684685
1814,97853.78791812602
1815,60956.48600048705
1816,98489.34341006535
1817,115999.8019895842
1818,139802.22552778682
1819,123661.71153101388
1820,58807.372026944555
1821,113867.74131850341
1822,145799.9121231872
1823,46048.76443901597
1824,125375.01963673235
1825,136513.17261420476
1826,105366.91003239623
1827,106033.46797102911
1828,134583.03173370397
1829,116765.34735607139
1830,140476.01863038735
1831,140759.57713235624
1832,91613.4460272643
1833,146780.39978416884
1834,119491.96041309705
1835,121237.77888717808
1836,128490.32830039297
1837,90939.49644087807
1838,120376.94645122148
1839,101989.062950829
1840,148111.90486142706
1841,132137.09156514148
1842,92106.10548166926
1843,133352.91044523582
1844,137423.39526034033
1845,139971.45223040858
1846,155917.0176043009
1847,168269.0369913903
1848,62379.33305653655
1849,108549.07369536803
1850,120619.28241172392
1851,151370.23434606704
1852,126054.69059138538
1853,134507.46128028978
1854,163729.26005597223
1855,141950.32434194387
1856,222176.45793326217
1857,148458.25791458887
1858,136000.18851056628
1859,118289.66173482724
1860,152161.56801574345
1861,118210.34879860107
1862,279918.2610984018
1863,268772.30466071214
1864,268777.74504857016
1865,325390.9637368715
1866,330132.47382513626
1867,235268.26049661325
1868,296382.40385594923
1869,202067.91359407472
1870,222510.22590073792
1871,244666.6714786544
1872,174175.16055608794
1873,236039.0627081229
1874,140615.50604272672
1875,201771.48926423732
1876,196694.51100324024
1877,213392.71933443347
1878,201841.89659845436
1879,130437.27509108634
1880,134065.7532120397
1881,247593.64014430073
1882,246918.7518362158
1883,194951.56785563275
1884,208349.44652407366
1885,228260.0089751207
1886,285365.594259279
1887,210718.27580323667
1888,272959.61215202225
1889,171071.08789733663
1890,123903.2224139711
1891,130570.64196920616
1892,103698.03943473219
1893,128477.10823743753
1894,125972.79688072742
1895,133290.5811679206
1896,124649.27489926893
1897,115901.89063861009
1898,117456.88893447423
1899,158698.20285923357
1900,144363.580912717
1901,168662.79539383526
1902,148875.52584318205
1903,216469.815481766
1904,139461.27700492722
1905,194620.53749139392
1906,152075.88427715184
1907,210290.9264262334
1908,118452.79681972628
1909,135695.87446560097
1910,124612.44792889045
1911,205162.13302187435
1912,284394.1985780189
1913,144516.77246819483
1914,57045.18347720319
1915,327688.7794461317
1916,66709.60258003576
1917,253133.12291760102
1918,138785.0671379806
1919,169341.95198552916
1920,160565.88956726826
1921,406554.4599309508
1922,306939.5385780609
1923,215928.0060579488
1924,224307.89250544182
1925,208571.6472298647
1926,387539.2937731731
1927,135788.82723260392
1928,159209.24437721353
1929,124021.63569972434
1930,129625.50047763066
1931,143224.12086152725
1932,139716.94181947125
1933,174013.94526257546
1934,180324.76798416808
1935,172342.44001832933
1936,186129.58479371
1937,181647.40503270467
1938,175899.7522534275
1939,238809.93042580088
1940,190720.7686325323
1941,169572.9471235264
1942,180410.98633134694
1943,200556.76751194982
1944,345233.6456873258
1945,390050.5312681724
1946,145938.27433590338
1947,230455.53408512194
1948,164734.75921150704
1949,241744.7996081006
1950,178433.561621091
1951,253624.88389894835
1952,222273.75596346593
1953,171871.82798701312
1954,178989.05909062276
1955,133537.18509134869
1956,288270.63488508953
1957,155050.8511615567
1958,284539.61040137545
1959,142816.58498549214
1960,111605.55033023123
1961,121628.99117274898
1962,98293.89418332228
1963,104951.7894447956
1964,109266.00407217772
1965,144819.74238523433
1966,140651.52417545658
1967,283349.3076150005
1968,438305.4111025855
1969,385064.17792132
1970,432005.6423740663
1971,454825.5238360882
1972,373490.268994329
1973,273881.60306193214
1974,324332.0737412193
1975,413584.27572269464
1976,269775.4331246088
1977,357816.68914630916
1978,349531.10796540324
1979,327474.3803664463
1980,197789.8473987158
1981,342222.9829507147
1982,217993.9498608501
1983,203796.50729054684
1984,169476.68378035957
1985,215133.93589205598
1986,207423.41076008155
1987,177831.53501531458
1988,179803.70461290015
1989,193180.32426748634
1990,209888.79304912727
1991,225877.13253560025
1992,209842.63225751568
1993,172712.17283144247
1994,229147.74462443948
1995,184264.64859963485
1996,251175.43427661055
1997,304798.9212231131
1998,334967.12505764735
1999,266151.10252086504
2000,317361.2074731059
2001,270857.50535080855
2002,236395.27437591724
2003,257233.85819219664
2004,274095.8678012208
2005,215603.9582998619
2006,217358.0357338976
2007,255687.40019389943
2008,207796.27009352713
2009,195967.79059676614
2010,194858.53628983666
2011,129321.47760271316
2012,177215.98776816155
2013,182679.01683642378
2014,185493.50133252132
2015,199490.20124140935
2016,195347.18335034468
2017,198344.95407030097
2018,120093.03457229669
2019,139729.6234935686
2020,110268.07030253371
2021,107544.05025800987
2022,183993.6554081348
2023,145375.85631971233
2024,259542.78629741113
2025,343338.53975428705
2026,179350.64292778913
2027,160785.44901098317
2028,156219.3849764761
2029,167078.39921342328
2030,271559.13633713726
2031,219693.8888726787
2032,234321.13197584994
2033,252098.81758511806
2034,167868.46624728636
2035,208373.75804597588
2036,191605.46087637197
2037,204035.19747824824
2038,284026.05938189226
2039,199894.2077117809
2040,278923.8951713593
2041,277483.62653121067
2042,200230.79991086992
2043,171783.5725098928
2044,165715.14273183426
2045,203506.81167518374
2046,147739.81341508368
2047,145853.92481705098
2048,137406.74497884183
2049,137661.5340689611
2050,167097.2456978067
2051,106362.76454580642
2052,126386.02498419097
2053,146356.05187710072
2054,87134.2989406046
2055,157037.80302352936
2056,144706.9105620664
2057,119024.31879042626
2058,219283.3788043499
2059,131764.58051217676
2060,174458.36771711093
2061,173860.7097161023
2062,133243.25131900638
2063,116223.55692549919
2064,139432.58793094792
2065,122806.9748754388
2066,169091.96908759052
2067,118374.5281304277
2068,142151.25170526092
2069,82366.50161872935
2070,112955.78338546214
2071,95629.3133024536
2072,129959.7334743928
2073,138777.35308660663
2074,168367.3731416852
2075,142680.12725482654
2076,118761.55740133318
2077,156757.46057573907
2078,128173.93296620423
2079,132398.72368131575
2080,118274.67178978259
2081,128181.29051152404
2082,123041.30712958702
2083,139817.32032756833
2084,110422.92391138281
2085,122717.56948235031
2086,113064.9029478514
2087,122250.20996619927
2088,102162.29377293267
2089,86132.49495483612
2090,131754.06712038402
2091,120830.0604109507
2092,130927.94702906604
2093,122117.33905027648
2094,110803.25676128748
2095,146463.56019289768
2096,82676.02944298941
2097,94048.74473009104
2098,140512.95681361912
2099,61667.88092917456
2100,87776.25681659213
2101,118679.51465946596
2102,123795.04917387589
2103,104026.61277880399
2104,123297.21459440693
2105,127194.47424536171
2106,70346.4791710474
2107,189024.48012298965
2108,119956.02925031762
2109,112623.48675367335
2110,129532.49655797324
2111,138219.10713127948
2112,136624.06147409495
2113,121542.26391453754
2114,115122.61979765628
2115,156085.6589529898
2116,116276.8515466126
2117,149536.48011447414
2118,122435.96329288653
2119,112474.27531912821
2120,112119.99150540275
2121,90041.86677517626
2122,115498.53440194734
2123,90245.10863652868
2124,153305.24183142383
2125,126947.48773353195
2126,149237.9219928536
2127,174875.544648566
2128,128754.03101906908
2129,91090.46579041313
2130,132211.04503111314
2131,137743.89318920192
2132,110429.04166164725
2133,124944.16309519492
2134,119111.81501854508
2135,98138.89521709489
2136,74269.44375693561
2137,112088.9079110935
2138,135656.87596112947
2139,149894.79449462713
2140,138436.55394759594
2141,145513.2374878718
2142,129780.38939462171
2143,144328.60246338017
2144,125339.66777692587
2145,140742.37812685303
2146,156206.19955659434
2147,148532.46202080135
2148,125085.81109207109
2149,146774.50120119486
2150,208153.8332152451
2151,113287.313711261
2152,166371.04357291
2153,164445.3780110322
2154,108394.28041535596
2155,135339.61164976194
2156,259318.70080391268
2157,237949.50783341215
2158,230419.31393067056
2159,207099.56513752023
2160,177207.99460903023
2161,239692.6879659889
2162,377158.743860261
2163,360974.4388076244
2164,241632.9938612215
2165,190984.43688482267
2166,147284.0923405973
2167,212707.8024389315
2168,201508.74078244454
2169,193371.18695499343
2170,212244.5494314849
2171,152308.4465831478
2172,131246.59511001702
2173,157828.4452684903
2174,230988.23273756684
2175,295245.2686639331
2176,305764.9322903038
2177,238665.9357598423
2178,211810.38939278922
2179,144113.0372752813
2180,224290.10880323284
2181,191629.20739355616
2182,219936.3102802692
2183,193892.19149118662
2184,120478.55797802842
2185,120383.41157602212
2186,146475.47703614112
2187,150825.79625480407
2188,150210.48054024836
2189,253167.6738437087
2190,84542.89500544497
2191,81032.09435566989
2192,89190.73186143953
2193,96351.87456810543
2194,101315.99556624157
2195,121892.07718706533
2196,106937.33699921808
2197,120476.2433027468
2198,154424.8134990239
2199,172077.04867009848
2200,137648.51630540783
2201,142752.80084985122
2202,194641.65091168947
2203,144734.781197668
2204,185610.22609369547
2205,117883.57262150584
2206,135136.2398841765
2207,212055.1535574193
2208,251409.06139297705
2209,223723.0313814274
2210,121699.63865301482
2211,113172.03630322644
2212,120087.92787220479
2213,105637.84493429656
2214,133419.97979950518
2215,102048.62460195612
2216,148586.48070391588
2217,67072.34770971286
2218,74769.20938422576
2219,65475.63630057411
2220,67079.35997878177
2221,330187.73273089284
2222,270116.59268038376
2223,304326.05598259665
2224,215792.33707795685
2225,122709.03058041072
2226,199741.43853159665
2227,199201.12749267032
2228,259112.47797168873
2229,250596.9946318733
2230,156262.93408592563
2231,219317.84227419528
2232,179792.13760061824
2233,185802.91969070194
2234,230765.75423689725
2235,225879.5740069682
2236,276965.8250649045
2237,346821.4142829356
2238,194229.65929261106
2239,106719.30339951272
2240,158689.35088071224
2241,166230.72857872964
2242,123664.71587669406
2243,125100.97443166657
2244,100502.21106353964
2245,96035.62938268573
2246,141768.31757072534
2247,105039.61475944982
2248,120944.27398364664
2249,124392.36630474737
2250,131521.77467556577
2251,114042.42932607372
2252,177994.9727346646
2253,156707.86690098137
2254,175793.36276810698
2255,186970.60472005373
2256,176997.93419346734
2257,205621.496926377
2258,164176.79089830263
2259,179755.76117869208
2260,155604.97900391696
2261,178812.1256678712
2262,207587.47935568032
2263,366834.7173988863
2264,495140.03079374135
2265,170341.1959799529
2266,283025.17450050154
2267,372611.87379642436
2268,419764.4575570762
2269,148651.16531688196
2270,189347.3477184324
2271,215409.95260973298
2272,197043.408446221
2273,165868.41269051196
2274,176570.25692128623
2275,163931.60833801454
2276,184753.91365225436
2277,185419.37702360927
2278,147888.33768891598
2279,130049.94295910995
2280,116170.91285001033
2281,176334.70675064108
2282,185081.5804129933
2283,104464.99769883747
2284,111297.90902114374
2285,139926.26833585498
2286,126627.80706509479
2287,351750.41606839944
2288,278732.11676860554
2289,400752.0391993362
2290,459029.8468742052
2291,323072.13146038377
2292,427578.31724732474
2293,487674.8594215165
2294,398262.3058087452
2295,465576.23279374343
2296,296669.5647645648
2297,322820.7146889533
2298,327216.38810907817
2299,386925.76628657326
2300,338360.71373130265
2301,292174.74707777327
2302,245471.2247435731
2303,240927.6950519927
2304,243398.61274997934
2305,196538.4861280942
2306,193656.20467882502
2307,197697.7122247308
2308,227091.04304548335
2309,270663.61154391285
2310,210116.8267283447
2311,208463.11566134208
2312,178005.79118903299
2313,176626.9334951228
2314,171137.0024753521
2315,178254.8730809804
2316,189858.6215412077
2317,189784.7406402593
2318,179953.70851182452
2319,179342.89294030447
2320,188971.22480608805
2321,234052.9001134784
2322,181351.0928079176
2323,178329.7709007952
2324,174751.84863122614
2325,210772.6514179645
2326,169974.23962238553
2327,205730.56626152835
2328,219221.18409623488
2329,187362.1606580207
2330,181971.16613358335
2331,379977.77694775385
2332,385267.0124457813
2333,317367.87394902355
2334,260918.45575498778
2335,258770.20197416117
2336,322415.9185325928
2337,197627.4765791504
2338,263270.70548608364
2339,211388.9257452639
2340,402505.732924179
2341,213474.73857719908
2342,226643.79775279795
2343,224938.399919226
2344,216766.30156328203
2345,231521.460661705
2346,207385.67691864516
2347,196155.83817448645
2348,233156.39311660943
2349,177576.55863683694
2350,290635.08538840147
2351,250342.60711608216
2352,255191.62590327652
2353,259209.98626220113
2354,127770.00513037216
2355,140104.46199036174
2356,150755.13721759294
2357,196859.82972125596
2358,198878.3151019941
2359,127192.76625014447
2360,119593.00521171636
2361,144586.30941871463
2362,267852.52271826443
2363,132125.00215677533
2364,151050.58415218117
2365,216330.71081025666
2366,190705.10357979868
2367,222755.15828363266
2368,206587.7863630153
2369,217987.83734119523
2370,166224.41676178694
2371,166031.8162327618
2372,191843.3156904361
2373,267083.7695018035
2374,300395.60297038325
2375,233248.05735924974
2376,284018.54344172607
2377,332680.4933239226
2378,150646.1323967004
2379,198636.67076345434
2380,148023.1696876482
2381,169811.50732079346
2382,198629.79993942133
2383,201713.9825906897
2384,241166.79881835793
2385,158118.49025829774
2386,137884.88685721532
2387,139053.2782064373
2388,100454.40084100801
2389,127104.77020087194
2390,147049.2917259374
2391,146873.69031684773
2392,115584.04756507919
2393,168202.15370096252
2394,140112.69783351457
2395,202664.15207947113
2396,143519.98139058295
2397,219199.0113435337
2398,133639.6568605474
2399,66171.77971207062
2400,65283.24874793049
2401,118029.12264929627
2402,137183.32202845352
2403,137530.285473592
2404,149084.96809913678
2405,158669.65732098572
2406,138211.42993423867
2407,127620.07725689995
2408,140961.8965190985
2409,123578.38426352912
2410,170354.30381861652
2411,119988.5407440124
2412,151138.6113243399
2413,133477.93610010153
2414,140501.02557795894
2415,133046.9947913456
2416,124329.08274558844
2417,132185.22093299363
2418,130602.76159379887
2419,128753.70462046686
2420,125716.05301985628
2421,154874.00067425944
2422,112373.1799498123
2423,124452.55062426552
2424,158534.25994023273
2425,210098.28008410818
2426,135297.47541101903
2427,129126.39620827713
2428,165791.2230058343
2429,114882.75017018814
2430,132502.59075294176
2431,111451.2553124099
2432,141261.52058199528
2433,142910.0773188908
2434,136607.46261286852
2435,153427.07770100544
2436,109656.74324126267
2437,106670.96668893036
2438,126615.85911778003
2439,106293.203754404
2440,120446.97891845301
2441,93901.51255422327
2442,103231.77820804915
2443,121113.12795716705
2444,127456.39012824894
2445,85762.99768722709
2446,135090.32598863498
2447,175738.420244698
2448,130109.98504142609
2449,109505.91490372848
2450,146688.38095107113
2451,123118.6384476954
2452,184953.61466634195
2453,96014.55643675967
2454,121893.27231074433
2455,115792.64460862156
2456,132062.0724359302
2457,130036.14365559361
2458,122624.75164069263
2459,108857.37940835471
2460,137522.55969738908
2461,121999.47784939392
2462,133621.21000389248
2463,120392.36139792902
2464,166201.77226277065
2465,133080.225448459
2466,120966.95474269797
2467,130780.26786093536
2468,87385.63070216423
2469,89105.58117412264
2470,186000.52470304674
2471,197796.66074603534
2472,160312.24898938832
2473,115155.94553525822
2474,84772.73820029783
2475,204776.2044588384
2476,115431.17120087298
2477,128089.69063097883
2478,155299.29713714166
2479,108402.53525020498
2480,146533.80697714802
2481,121874.8491450779
2482,126580.94983369239
2483,115596.88686978321
2484,124226.27581206501
2485,124718.7813514417
2486,152464.5751132796
2487,174574.24072764622
2488,158931.94778308633
2489,151253.13696765245
2490,144715.17896088166
2491,90136.90460460594
2492,194495.13526348057
2493,151518.04997665875
2494,155454.30736232395
2495,95097.54604450778
2496,237718.1402221689
2497,149139.5489897056
2498,114879.42493944027
2499,89815.76879105097
2500,122571.42353976675
2501,135659.55925152072
2502,141904.42814071057
2503,100561.80218190333
2504,200411.5794458886
2505,223786.73828896927
2506,259074.33679878767
2507,301989.1218592353
2508,253164.05540104027
2509,219086.31607224015
2510,220318.31072184062
2511,180341.5588783924
2512,206162.7806710488
2513,218149.98982583205
2514,281385.2106729446
2515,149605.41293507288
2516,163623.9502024507
2517,142188.50131872302
2518,149445.7886994821
2519,221362.13926454444
2520,208650.84143571398
2521,191370.50619518838
2522,218211.96798334928
2523,124304.75103198476
2524,137757.66243615802
2525,148759.45078052318
2526,138935.79802738642
2527,116262.53160141179
2528,135082.2103426486
2529,129347.74215576699
2530,121641.1587594203
2531,250716.47132483972
2532,226880.64587150048
2533,200691.35867516327
2534,226675.4385611052
2535,296873.516562631
2536,230587.56738808146
2537,221442.1336786035
2538,183632.4933029674
2539,182455.48143918478
2540,180995.42700447649
2541,179454.9298368128
2542,172376.49334307396
2543,127502.37244734699
2544,122517.93593248249
2545,133246.1733849286
2546,132240.2957442868
2547,137718.13848738873
2548,150169.9462170083
2549,159537.84016657417
2550,457735.4929738228
2551,141119.3049328466
2552,127357.3005711939
2553,81737.7916794317
2554,99388.78130557353
2555,112421.25937214924
2556,103696.46786718396
2557,113659.80984142612
2558,153628.61253122505
2559,145624.27199639674
2560,142619.0962063575
2561,140310.3423421251
2562,132886.79107541207
2563,147604.1472882626
2564,191818.74212184388
2565,144339.14380519337
2566,166965.07710937658
2567,137999.65921963405
2568,201878.10954946524
2569,214042.84718445785
2570,118084.63897630114
2571,192639.32619464787
2572,144475.2933664293
2573,219765.68566015988
2574,248183.37856363622
2575,125650.40035100923
2576,122900.68533513231
2577,162758.04094367573
2578,86072.60664104702
2579,70595.43325594442
2580,98788.84773902722
2581,104919.86386024798
2582,103674.44257223091
2583,278536.6841565588
2584,165582.50280786553
2585,196641.87042974235
2586,218567.0328461896
2587,197442.12717252487
2588,139042.2015066017
2589,148219.44593189628
2590,208571.41493341478
2591,220345.98628755152
2592,217820.52572332235
2593,242967.96545063023
2594,176383.41674611066
2595,195955.5388668359
2596,326302.4081871048
2597,194342.46616192788
2598,275717.2011883784
2599,336815.1586255719
2600,152625.51237972948
2601,138525.53318436383
2602,83939.0396104573
2603,92028.65957325468
2604,86899.93863800002
2605,81805.18425735502
2606,148272.23146081122
2607,197218.93640669045
2608,199308.0305192926
2609,165201.36355306412
2610,106684.69944323065
2611,133325.83446619858
2612,154237.24950489812
2613,128595.69568599276
2614,125405.69842946228
2615,152601.8653397938
2616,146762.00188279618
2617,179913.563729221
2618,193237.79483129337
2619,202386.50252320385
2620,182558.9698382243
2621,177387.4220886371
2622,182236.18735012834
2623,244663.52959976834
2624,312369.0444638149
2625,296114.30551003135
2626,171976.01055895802
2627,159583.08435665458
2628,456157.9236514003
2629,511988.2008495677
2630,353423.0647654377
2631,475118.1845717869
2632,425205.25879634806
2633,309223.66031202377
2634,419220.5260563948
2635,149761.4672020398
2636,177235.59979111378
2637,168891.76302689558
2638,257041.9064019315
2639,182908.1385366933
2640,150941.3747670871
2641,107554.40861065072
2642,192450.32576265238
2643,105046.02941747711
2644,129674.32079199332
2645,105545.31150827101
2646,96750.46230219262
2647,104353.62730421551
2648,145925.3220565374
2649,148972.94841543317
2650,137709.01860385464
2651,146065.1761020382
2652,410816.65066759003
2653,250977.5136319204
2654,256207.94446446674
2655,406902.91614959465
2656,321719.9640212693
2657,343204.55939134106
2658,291788.2420381536
2659,303788.69885604025
2660,352733.6288493457
2661,341053.6061459835
2662,348488.0514695203
2663,280213.5026325013
2664,261392.06878809936
2665,326326.81029295875
2666,289694.8935380848
2667,173322.6671540104
2668,180337.2069746329
2669,185623.85884045687
2670,279155.3389321269
2671,184477.54367643653
2672,191481.02472863768
2673,206966.55222372198
2674,201320.92979400491
2675,166837.60533845238
2676,186400.02387704214
2677,195610.7364143243
2678,250417.62882360563
2679,265419.76406412304
2680,274318.3682440638
2681,400834.0663073873
2682,330501.8409949187
2683,545472.1968813564
2684,307858.61702093773
2685,326693.88890378264
2686,252733.57681653474
2687,311775.0278500664
2688,214458.65578524416
2689,198294.74105051244
2690,439577.37415953027
2691,194718.22039747555
2692,130991.98321371828
2693,200714.5599501958
2694,120941.15944318446
2695,194206.48614786108
2696,184802.60950707024
2697,191344.13712812972
2698,190000.19024314405
2699,179834.31116996447
2700,158786.8584264278
2701,149660.9827988174
2702,116766.3988140874
2703,123696.49782149108
2704,138237.1410795241
2705,118458.67014501074
2706,114053.69862072566
2707,122355.1126672081
2708,133077.0656265355
2709,100459.34552732465
2710,126955.59094817341
2711,298825.1666290403
2712,383961.50431634113
2713,167621.43269600876
2714,151340.77333802372
2715,167757.60415565703
2716,146375.98764777178
2717,191051.86398132742
2718,225921.35819242167
2719,161337.44453620756
2720,169121.1634052096
2721,136645.87641243276
2722,163838.11050532557
2723,143263.87912278125
2724,128058.28316209499
2725,132519.815477765
2726,149751.21966894058
2727,172042.39789414
2728,168557.49194307197
2729,146977.25568146945
2730,145377.21405383816
2731,127801.73829991497
2732,126532.82161398022
2733,158398.81544775557
2734,137823.3156241465
